symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
LTIM,4,0.85,868,96,114,2025-03-24,2025-12-02,0.6403508771929824,0.5284900284900286,0.7807486631016043,0.6697247706422018,0.9358974358974359,73,36,0,5,0.6578947368421053,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6697247706422018,0.0,0.0,0.956140350877193,0.043859649122807015,1.0,0
LTIM,5,0.9,919,102,114,2025-08-12,2026-04-22,0.4824561403508772,0.6345146379044684,0.6242038216560509,0.4803921568627451,0.8909090909090909,49,53,6,6,0.4649122807017544,0.49122807017543857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4803921568627451,0.5,0.0,0.8947368421052632,0.10526315789473684,1.0,0
LTIM,6,0.95,971,107,57,2025-12-12,2026-04-22,0.38596491228070173,0.34074074074074073,0.18604651162790697,0.12903225806451613,0.3333333333333333,4,27,18,8,0.3684210526315789,0.6140350877192983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.6923076923076923,0.0,0.543859649122807,0.45614035087719296,0.6193651494248616,0
TECHM,1,0.7,690,76,110,2024-04-04,2024-11-19,0.6727272727272727,0.6194365046957941,0.7777777777777778,0.7590361445783133,0.7974683544303798,63,20,11,16,0.6090909090909091,0.38181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7590361445783133,0.40740740740740744,0.0,0.7545454545454545,0.24545454545454545,0.17228433458317735,0
TECHM,2,0.75,739,82,109,2024-07-26,2025-04-09,0.5688073394495413,0.5743745774171738,0.656934306569343,0.5232558139534884,0.8823529411764706,45,41,17,6,0.5229357798165137,0.5321100917431193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232558139534884,0.7391304347826086,0.0,0.7889908256880734,0.21100917431192662,1.0,0
TECHM,3,0.8,789,87,109,2024-11-22,2025-08-05,0.5321100917431193,0.6405919661733614,0.5853658536585366,0.45,0.8372093023255814,36,44,22,7,0.43119266055045874,0.5779816513761468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.7586206896551724,0.0,0.7339449541284404,0.26605504587155965,0.34694122466906446,0
TECHM,4,0.85,837,93,110,2025-04-16,2025-12-11,0.5909090909090909,0.5005128205128205,0.7239263803680982,0.6020408163265306,0.9076923076923077,59,39,6,6,0.5636363636363636,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,0.5,0.0,0.8909090909090909,0.10909090909090909,0.5190961763078468,0
TECHM,5,0.9,887,98,110,2025-08-06,2026-04-24,0.5,0.48811141304347827,0.6540880503144654,0.5473684210526316,0.8125,52,43,3,12,0.509090909090909,0.5727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473684210526316,0.19999999999999996,0.0,0.8636363636363636,0.13636363636363635,1.0,0
TECHM,6,0.95,936,104,55,2025-12-12,2026-04-24,0.36363636363636365,0.3703703703703704,0.36363636363636365,0.37037037037037035,0.35714285714285715,10,17,10,18,0.38181818181818183,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.3571428571428571,0.0,0.4909090909090909,0.509090909090909,1.6635494534093656,0
MPHASIS,1,0.7,729,81,116,2024-04-22,2024-12-17,0.5948275862068966,0.5698757763975156,0.6967741935483871,0.6352941176470588,0.7714285714285715,54,31,15,16,0.5689655172413793,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352941176470588,0.4838709677419355,0.0,0.7327586206896551,0.2672413793103448,0.2365776435659817,0
MPHASIS,2,0.75,782,86,116,2024-08-23,2025-04-04,0.4051724137931034,0.44565217391304346,0.48120300751879697,0.367816091954023,0.6956521739130435,32,55,15,14,0.3793103448275862,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367816091954023,0.5172413793103448,0.0,0.75,0.25,0.5889658528440396,0
MPHASIS,3,0.8,834,92,116,2024-12-18,2025-08-12,0.4051724137931034,0.4125,0.4566929133858268,0.4084507042253521,0.5178571428571429,29,42,18,27,0.47413793103448276,0.46551724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084507042253521,0.4,0.0,0.6120689655172413,0.3879310344827586,0.4367733754996172,0
MPHASIS,4,0.85,886,98,116,2025-04-07,2025-12-19,0.4482758620689655,0.4614906832298136,0.5223880597014925,0.546875,0.5,35,29,17,35,0.5344827586206896,0.4051724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546875,0.32692307692307687,0.0,0.5517241379310345,0.4482758620689655,1.0,0
MPHASIS,5,0.9,938,104,116,2025-08-13,2026-04-24,0.46551724137931033,0.44545454545454544,0.44642857142857145,0.4032258064516129,0.5,25,37,29,25,0.47413793103448276,0.5689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032258064516129,0.537037037037037,0.0,0.5344827586206896,0.46551724137931033,1.0,0
MPHASIS,6,0.95,990,110,58,2025-12-22,2026-04-24,0.39655172413793105,0.3586800573888092,0.3137254901960784,0.23529411764705882,0.47058823529411764,8,26,15,9,0.41379310344827586,0.7068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.625,0.0,0.5862068965517241,0.41379310344827586,1.0,0
PERSISTENT,1,0.7,733,81,116,2024-05-15,2024-12-20,0.7241379310344828,0.5996204933586339,0.8350515463917526,0.7431192660550459,0.9529411764705882,81,28,3,4,0.6810344827586207,0.6293103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7431192660550459,0.4285714285714286,0.0,0.9396551724137931,0.0603448275862069,0.5118756371487501,0
PERSISTENT,2,0.75,785,87,116,2024-09-09,2025-04-16,0.5603448275862069,0.5465708295896975,0.7017543859649122,0.5555555555555556,0.9523809523809523,60,48,5,3,0.5344827586206896,0.5775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.625,0.0,0.9310344827586207,0.06896551724137931,0.526622238379098,0
PERSISTENT,3,0.8,837,93,116,2024-12-24,2025-08-13,0.49137931034482757,0.4385964912280702,0.6242038216560509,0.49,0.8596491228070176,49,51,8,8,0.4396551724137931,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.5,0.0,0.8620689655172413,0.13793103448275862,0.5554825351196205,0
PERSISTENT,4,0.85,890,98,116,2025-04-17,2025-12-22,0.5948275862068966,0.4632048423064671,0.7431693989071039,0.6181818181818182,0.9315068493150684,68,42,1,5,0.5517241379310345,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181818181818182,0.16666666666666663,0.0,0.9482758620689655,0.05172413793103448,1.0,0
PERSISTENT,5,0.9,942,104,117,2025-08-14,2026-04-24,0.42735042735042733,0.44562022339800117,0.4806201550387597,0.4696969696969697,0.49206349206349204,31,35,19,32,0.5811965811965812,0.47863247863247865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4696969696969697,0.37254901960784315,0.0,0.5641025641025641,0.4358974358974359,1.0,0
PERSISTENT,6,0.95,994,110,59,2025-12-23,2026-04-24,0.3728813559322034,0.41666666666666663,0.4788732394366197,0.3541666666666667,0.7391304347826086,17,31,5,6,0.3728813559322034,0.5423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541666666666667,0.4545454545454546,0.0,0.8135593220338984,0.1864406779661017,0.6386853968706505,0
COFORGE,1,0.7,760,84,121,2024-05-17,2025-01-07,0.6198347107438017,0.5562753036437247,0.75,0.7752808988764045,0.7263157894736842,69,20,6,26,0.768595041322314,0.4462809917355372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752808988764045,0.1875,0.0,0.7355371900826446,0.2644628099173554,1.0,0
COFORGE,2,0.75,815,90,120,2024-09-10,2025-04-29,0.5416666666666666,0.5847800925925926,0.6745562130177515,0.5876288659793815,0.7916666666666666,57,40,8,15,0.575,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876288659793815,0.34782608695652173,0.0,0.8083333333333333,0.19166666666666668,0.4329853178688168,0
COFORGE,3,0.8,869,96,121,2025-01-08,2025-08-19,0.47107438016528924,0.5282346491228069,0.6049382716049383,0.5,0.765625,49,49,8,15,0.49586776859504134,0.5371900826446281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.34782608695652173,0.0,0.8099173553719008,0.19008264462809918,0.3797902427329564,0
COFORGE,4,0.85,923,102,121,2025-04-30,2025-12-18,0.6033057851239669,0.45029239766081874,0.7272727272727273,0.64,0.8421052631578947,64,36,9,12,0.6033057851239669,0.5537190082644629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.4285714285714286,0.0,0.8264462809917356,0.17355371900826447,0.6752823097055977,0
COFORGE,5,0.9,978,108,121,2025-08-20,2026-04-27,0.47107438016528924,0.4042145593869732,0.632183908045977,0.47413793103448276,0.9482758620689655,55,61,2,3,0.45454545454545453,0.4793388429752066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47413793103448276,0.4,0.0,0.9586776859504132,0.04132231404958678,1.0,0
COFORGE,6,0.95,1032,114,61,2025-12-19,2026-04-27,0.36065573770491804,0.2630952380952381,0.4657534246575342,0.3269230769230769,0.8095238095238095,17,35,5,4,0.4262295081967213,0.47540983606557374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269230769230769,0.5555555555555556,0.0,0.8524590163934426,0.14754098360655737,0.4316333619589697,0
TATAELXSI,1,0.7,715,79,114,2024-05-10,2025-01-06,0.6140350877192983,0.5744949494949496,0.3125,0.625,0.20833333333333334,10,6,60,38,0.5087719298245614,0.5701754385964912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6122448979591837,0.0,0.14035087719298245,0.8596491228070176,0.41233831475763205,0
TATAELXSI,2,0.75,766,85,113,2024-09-24,2025-05-08,0.6637168141592921,0.6256849315068492,0.42424242424242425,0.5384615384615384,0.35,14,12,61,26,0.6017699115044248,0.6460176991150443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.7011494252873562,0.0,0.23008849557522124,0.7699115044247787,1.0,0
TATAELXSI,3,0.8,818,90,113,2025-01-07,2025-09-05,0.4690265486725664,0.5090264345583495,0.5238095238095238,0.4177215189873418,0.7021276595744681,33,46,20,14,0.4424778761061947,0.48672566371681414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177215189873418,0.5882352941176471,0.0,0.6991150442477876,0.3008849557522124,0.5191840918319071,0
TATAELXSI,4,0.85,868,96,114,2025-05-09,2025-12-24,0.4298245614035088,0.4159842777595807,0.36893203883495146,0.31666666666666665,0.4418604651162791,19,41,30,24,0.43859649122807015,0.5526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.5555555555555556,0.0,0.5263157894736842,0.47368421052631576,0.15890829221037592,0
TATAELXSI,5,0.9,919,102,114,2025-09-08,2026-04-24,0.5614035087719298,0.4636426592797783,0.2647058823529412,0.3,0.23684210526315788,9,21,55,29,0.3684210526315789,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6547619047619048,0.0,0.2631578947368421,0.7368421052631579,0.16626585273031166,0
TATAELXSI,6,0.95,971,107,57,2025-12-30,2026-04-24,0.7017543859649122,0.3823529411764707,0.0,0.0,0.0,0,0,40,17,0.2982456140350877,0.7017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7017543859649122,0.0,0.0,1.0,0.1445383127239711,0
OFSS,1,0.7,698,77,111,2024-06-10,2025-01-08,0.6486486486486487,0.6742021276595744,0.6929133858267716,0.6984126984126984,0.6875,44,19,28,20,0.5855855855855856,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6984126984126984,0.5833333333333333,0.0,0.5675675675675675,0.43243243243243246,0.5988762531642581,0
OFSS,2,0.75,748,83,110,2024-09-27,2025-04-23,0.5272727272727272,0.4892307692307692,0.5,0.4406779661016949,0.5777777777777777,26,33,32,19,0.4818181818181818,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406779661016949,0.6274509803921569,0.0,0.5363636363636364,0.4636363636363636,0.12350434655316846,0
OFSS,3,0.8,798,88,111,2025-01-09,2025-08-20,0.3783783783783784,0.5418882978723404,0.543046357615894,0.3942307692307692,0.8723404255319149,41,63,1,6,0.44144144144144143,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3942307692307692,0.1428571428571429,0.0,0.9369369369369369,0.06306306306306306,0.20383986622994868,0
OFSS,4,0.85,847,94,111,2025-04-24,2025-12-23,0.43243243243243246,0.45923344947735184,0.5263157894736842,0.3804347826086957,0.8536585365853658,35,57,13,6,0.5495495495495496,0.36936936936936937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804347826086957,0.6842105263157895,0.0,0.8288288288288288,0.17117117117117117,1.0,0
OFSS,5,0.9,898,99,111,2025-08-21,2026-04-27,0.3783783783783784,0.393296853625171,0.46511627906976744,0.3488372093023256,0.6976744186046512,30,56,12,13,0.5315315315315315,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488372093023256,0.48,0.0,0.7747747747747747,0.22522522522522523,0.49601303603837077,0
OFSS,6,0.95,947,105,56,2025-12-24,2026-04-27,0.5357142857142857,0.582051282051282,0.5806451612903226,0.5625,0.6,18,14,12,12,0.5178571428571429,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5,0.0,0.5714285714285714,0.42857142857142855,1.0,0
NAUKRI,1,0.7,843,93,134,2023-12-27,2024-10-09,0.6194029850746269,0.4922872340425532,0.751219512195122,0.6936936936936937,0.8191489361702128,77,34,6,17,0.6492537313432836,0.5373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936936936936937,0.26086956521739135,0.0,0.8283582089552238,0.17164179104477612,1.0,0
NAUKRI,2,0.75,903,100,134,2024-05-22,2025-02-17,0.5970149253731343,0.5780956848030019,0.6625,0.6794871794871795,0.6463414634146342,53,25,27,29,0.582089552238806,0.43283582089552236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6794871794871795,0.4821428571428571,0.0,0.582089552238806,0.417910447761194,0.4919708620009852,0
NAUKRI,3,0.8,963,107,134,2024-10-10,2025-07-08,0.4701492537313433,0.4950450450450451,0.5103448275862069,0.43529411764705883,0.6166666666666667,37,48,26,23,0.5298507462686567,0.5522388059701493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43529411764705883,0.5306122448979591,0.0,0.6343283582089553,0.3656716417910448,0.2156302480336144,0
NAUKRI,4,0.85,1024,113,134,2025-02-19,2025-11-24,0.4552238805970149,0.5211299435028249,0.5828571428571429,0.4396551724137931,0.864406779661017,51,65,10,8,0.4925373134328358,0.44029850746268656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4396551724137931,0.5555555555555556,0.0,0.8656716417910447,0.13432835820895522,0.3783137053457603,0
NAUKRI,5,0.9,1084,120,134,2025-07-09,2026-04-23,0.373134328358209,0.5682457786116324,0.5172413793103449,0.36885245901639346,0.8653846153846154,45,77,5,7,0.373134328358209,0.3656716417910448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36885245901639346,0.41666666666666663,0.0,0.9104477611940298,0.08955223880597014,0.344194164988486,0
NAUKRI,6,0.95,1144,127,67,2025-11-25,2026-04-23,0.40298507462686567,0.5353535353535354,0.42857142857142855,0.3125,0.6818181818181818,15,33,12,7,0.34328358208955223,0.34328358208955223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.631578947368421,0.0,0.7164179104477612,0.2835820895522388,1.0,0
MARUTI,1,0.7,661,73,105,2024-03-21,2024-11-12,0.6285714285714286,0.6804842259721202,0.5714285714285714,0.5909090909090909,0.5531914893617021,26,18,40,21,0.6,0.6095238095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.6557377049180328,0.0,0.41904761904761906,0.580952380952381,0.40209535669946905,0
MARUTI,2,0.75,708,78,105,2024-07-26,2025-03-28,0.5238095238095238,0.6005251312828207,0.4897959183673469,0.43636363636363634,0.5581395348837209,24,31,31,19,0.5523809523809524,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43636363636363634,0.62,0.0,0.5238095238095238,0.47619047619047616,0.5810220346922421,0
MARUTI,3,0.8,756,83,105,2024-11-25,2025-08-14,0.6666666666666666,0.6407407407407407,0.75177304964539,0.654320987654321,0.8833333333333333,53,28,17,7,0.5904761904761905,0.6761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654320987654321,0.7083333333333333,0.0,0.7714285714285715,0.22857142857142856,0.7643763420190123,0
MARUTI,4,0.85,802,89,105,2025-04-02,2025-12-30,0.45714285714285713,0.38802336903602724,0.5777777777777777,0.6964285714285714,0.4936708860759494,39,17,9,40,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6964285714285714,0.18367346938775508,0.0,0.5333333333333333,0.4666666666666667,1.0,0
MARUTI,5,0.9,850,94,105,2025-08-19,2026-04-27,0.4,0.4038319823139278,0.35051546391752575,0.4473684210526316,0.288135593220339,17,21,25,42,0.38095238095238093,0.3619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.3731343283582089,0.0,0.3619047619047619,0.638095238095238,0.6562199165560622,0
MARUTI,6,0.95,897,99,53,2026-01-05,2026-04-27,0.37735849056603776,0.4934640522875817,0.35294117647058826,0.2647058823529412,0.5294117647058824,9,25,11,8,0.5849056603773585,0.6792452830188679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647058823529412,0.5789473684210527,0.0,0.6415094339622641,0.3584905660377358,1.0,0
BAJAJ-AUTO,1,0.7,660,73,105,2024-05-14,2025-01-03,0.5142857142857142,0.5567272727272726,0.6709677419354839,0.52,0.9454545454545454,52,48,2,3,0.4857142857142857,0.5047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.4,0.0,0.9523809523809523,0.047619047619047616,0.33840774637325277,0
BAJAJ-AUTO,2,0.75,708,78,104,2024-09-09,2025-04-24,0.3173076923076923,0.5,0.48175182481751827,0.32038834951456313,0.9705882352941176,33,70,0,1,0.375,0.3173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32038834951456313,0.0,0.0,0.9903846153846154,0.009615384615384616,0.3902447791837854,0
BAJAJ-AUTO,3,0.8,755,83,105,2025-01-06,2025-08-13,0.5333333333333333,0.4723636363636363,0.6878980891719745,0.5294117647058824,0.9818181818181818,54,48,2,1,0.45714285714285713,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.6666666666666667,0.0,0.9714285714285714,0.02857142857142857,0.10000660285425449,0
BAJAJ-AUTO,4,0.85,801,89,105,2025-04-25,2025-12-23,0.6,0.504954268292683,0.7375,0.6145833333333334,0.921875,59,37,4,5,0.5142857142857142,0.6095238095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145833333333334,0.4444444444444444,0.0,0.9142857142857143,0.08571428571428572,1.0,0
BAJAJ-AUTO,5,0.9,849,94,105,2025-08-14,2026-04-24,0.5142857142857142,0.4780701754385964,0.6530612244897959,0.5333333333333333,0.8421052631578947,48,42,6,9,0.47619047619047616,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4,0.0,0.8571428571428571,0.14285714285714285,1.9884942506192362,0
BAJAJ-AUTO,6,0.95,896,99,53,2025-12-24,2026-04-24,0.5660377358490566,0.48857142857142855,0.7012987012987013,0.5510204081632653,0.9642857142857143,27,22,3,1,0.4339622641509434,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.75,0.0,0.9245283018867925,0.07547169811320754,0.29167003683348813,0
HEROMOTOCO,1,0.7,703,78,112,2024-05-31,2025-01-20,0.4017857142857143,0.5181981981981982,0.5109489051094891,0.35,0.9459459459459459,35,65,10,2,0.5267857142857143,0.33035714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.8333333333333334,0.0,0.8928571428571429,0.10714285714285714,0.11739457057613323,0
HEROMOTOCO,2,0.75,754,83,112,2024-09-26,2025-05-14,0.42857142857142855,0.5688530878404296,0.47540983606557374,0.3258426966292135,0.8787878787878788,29,60,19,4,0.5089285714285714,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258426966292135,0.8260869565217391,0.0,0.7946428571428571,0.20535714285714285,0.520474975302583,0
HEROMOTOCO,3,0.8,804,89,112,2025-01-23,2025-09-08,0.5625,0.6448445171849428,0.6797385620915033,0.5909090909090909,0.8,52,36,11,13,0.5535714285714286,0.5803571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.45833333333333337,0.0,0.7857142857142857,0.21428571428571427,1.0,0
HEROMOTOCO,4,0.85,855,94,112,2025-05-15,2025-12-24,0.5714285714285714,0.5422885572139304,0.6307692307692307,0.6507936507936508,0.6119402985074627,41,22,23,26,0.5803571428571429,0.6071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507936507936508,0.4693877551020408,0.0,0.5625,0.4375,0.804902973867137,0
HEROMOTOCO,5,0.9,905,100,112,2025-09-09,2026-04-24,0.44642857142857145,0.43619414979106397,0.43636363636363634,0.4067796610169492,0.47058823529411764,24,35,26,27,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067796610169492,0.49056603773584906,0.0,0.5267857142857143,0.4732142857142857,0.7317580333701933,0
HEROMOTOCO,6,0.95,955,106,56,2025-12-29,2026-04-24,0.6428571428571429,0.5152777777777777,0.4117647058823529,0.5,0.35,7,7,29,13,0.5535714285714286,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6904761904761905,0.0,0.25,0.75,0.6240302944579706,0
M&M,1,0.7,722,80,115,2024-04-30,2024-12-12,0.5565217391304348,0.4834682860998651,0.6946107784431138,0.6373626373626373,0.7631578947368421,58,33,6,18,0.41739130434782606,0.6608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373626373626373,0.25,0.0,0.7913043478260869,0.20869565217391303,0.17931824812190753,0
M&M,2,0.75,774,86,114,2024-08-29,2025-03-20,0.5,0.47214527546937524,0.5957446808510638,0.5,0.7368421052631579,42,42,15,15,0.4473684210526316,0.4649122807017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.7368421052631579,0.2631578947368421,0.21472002880865612,0
M&M,3,0.8,826,91,115,2024-12-13,2025-07-25,0.5130434782608696,0.5248484848484849,0.654320987654321,0.4953271028037383,0.9636363636363636,53,54,6,2,0.48695652173913045,0.5565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953271028037383,0.75,0.0,0.9304347826086956,0.06956521739130435,0.5813578190032277,0
M&M,4,0.85,877,97,115,2025-03-21,2025-12-18,0.5652173913043478,0.46936274509803927,0.7191011235955056,0.5614035087719298,1.0,64,50,1,0,0.48695652173913045,0.5565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614035087719298,1.0,0.0,0.991304347826087,0.008695652173913044,1.0,0
M&M,5,0.9,929,103,115,2025-08-06,2026-04-24,0.40869565217391307,0.4187878787878788,0.5,0.41975308641975306,0.6181818181818182,34,47,13,21,0.4434782608695652,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41975308641975306,0.38235294117647056,0.0,0.7043478260869566,0.2956521739130435,1.0,0
M&M,6,0.95,981,108,58,2025-12-22,2026-04-24,0.46551724137931033,0.4993788819875776,0.5633802816901409,0.4166666666666667,0.8695652173913043,20,28,7,3,0.43103448275862066,0.5344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.7,0.0,0.8275862068965517,0.1724137931034483,0.3030484311751131,0
EICHERMOT,1,0.7,700,77,111,2024-03-07,2024-11-14,0.5225225225225225,0.5970206264323911,0.576,0.75,0.4675324675324675,36,12,22,41,0.5045045045045045,0.6216216216216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.3492063492063492,0.0,0.43243243243243246,0.5675675675675675,0.12814278136556473,0
EICHERMOT,2,0.75,750,83,111,2024-07-19,2025-03-11,0.5315315315315315,0.5492724867724869,0.5357142857142857,0.6122448979591837,0.47619047619047616,30,19,29,33,0.4864864864864865,0.5945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122448979591837,0.467741935483871,0.0,0.44144144144144143,0.5585585585585585,0.18983020162507577,0
EICHERMOT,3,0.8,800,88,111,2024-11-22,2025-07-29,0.5495495495495496,0.5532467532467532,0.5614035087719298,0.5423728813559322,0.5818181818181818,32,27,29,23,0.4144144144144144,0.5225225225225225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423728813559322,0.5576923076923077,0.0,0.5315315315315315,0.46846846846846846,0.2870795074894253,0
EICHERMOT,4,0.85,850,94,111,2025-03-12,2025-12-10,0.6126126126126126,0.6107023411371237,0.6993006993006993,0.6410256410256411,0.7692307692307693,50,28,18,15,0.5045045045045045,0.6036036036036037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410256410256411,0.5454545454545454,0.0,0.7027027027027027,0.2972972972972973,0.6708153879702602,0
EICHERMOT,5,0.9,900,99,112,2025-07-30,2026-04-27,0.5089285714285714,0.5322422258592472,0.5864661654135338,0.5735294117647058,0.6,39,29,18,26,0.5714285714285714,0.5803571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735294117647058,0.40909090909090906,0.0,0.6071428571428571,0.39285714285714285,2.1095965023787238,0
EICHERMOT,6,0.95,950,105,56,2025-12-11,2026-04-27,0.4107142857142857,0.3166666666666667,0.5352112676056338,0.4222222222222222,0.7307692307692307,19,26,4,7,0.4642857142857143,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222222222222222,0.36363636363636365,0.0,0.8035714285714286,0.19642857142857142,0.5678178238958579,0
TVSMOTOR,1,0.7,710,78,113,2024-03-28,2024-11-26,0.5929203539823009,0.3824110671936759,0.7444444444444445,0.6036036036036037,0.9710144927536232,67,44,0,2,0.5132743362831859,0.6106194690265486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036036036036037,0.0,0.0,0.9823008849557522,0.017699115044247787,0.2846490717038048,0
